hmode,h,axis,aoa,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.0175,mach,0.0,41106,oblique,0.005,7,0.005076802187201371,0.00973586374803443,0.002373689584683124,0.16366794945770113,0.14904961585998544,0.09727801049371676,0.03727210183293149,0.04889327951117139,0.02691446365326659,0.0003563807080841635,2.6616843733192634e-05,0.00013553913212299763,0.00032444274663900185,1.9192867947787442e-05,0.00018541586526531247,0.001480470344653273,0.0010312428709167063,0.001323085911598061,0.014811396905040873,0.0010006955318978598,,0.002122265742250466,0.008140056839465538,0.0009940685013960122,1.029747753923707,2.3737059379281105,0.20477634047459187,0.8584098824481431,1.010569818267652,0.8608097353470148,0.06387854579023539,0.15424016539213892,0.011953875769175787,409.7283316319954,0.5226581000024453,410.25098973199783,36.753370954000275,0.40482072399754543,37.15819167799782,0.00070527198840864,0.0026050040032714605,0.9307909540075343,7.93042524982468e-08,4.294909756888639e-08,True,294,409.7283316319954,1741,1800,0.016973003611795268,1.2047427919496883e+52,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/drift_oblique/gmin0.005
eig,0.025,mach,2.0,20190,oblique,0.005,7,0.004939658892655168,0.008920085663156618,0.002427744592848027,0.2463025879272296,0.17723516225814828,0.11646854467828494,0.03874140650191151,0.049896081289566276,0.02545929693503691,0.00018192120415344627,2.0201850131734854e-05,0.00021816982998705276,0.0032657493793198647,0.00012443803871131024,0.0036080699985753814,0.0769793777757689,0.07941168710792915,0.07814063505725165,0.014678344789011857,0.0708129554683154,True,0.0026611681109607087,0.013235660867905084,0.0021898197075740063,0.5480691693222816,1.4716118204235475,0.3588496989138391,0.7816812927318544,1.0221560866469608,0.7766826392470887,0.07184004214561811,0.10596117489397264,0.06066389606786677,139.2537150940043,0.23909962399920914,139.4928147180035,27.07609908655286,0.17108801193535328,27.24718709848821,0.0009689430007711053,0.001126016999478452,0.2411961970065022,9.117691490700963e-08,3.5076076559998244e-08,True,424,139.2537150940043,0,0,0.022921541905754936,776095888760770.4,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa2.00/drift_oblique/gmin0.005
eig,0.025,mach,4.0,20190,oblique,0.005,7,0.006367050630357597,0.010505811637517022,0.0030631550602309297,0.3118270995100403,0.23455219268798855,0.17753979516187712,0.05061497941600044,0.045369014838113765,0.02561509982117255,8.719279339562371e-05,3.1421265090632154e-05,0.00023251687637144546,0.007730481147921433,0.00037439976249263135,0.007550067198416426,0.15259309893744566,0.15895957771247038,0.154192340990643,0.014837430883679769,0.1416385469904014,True,0.003860832399190126,0.017026329904007726,0.003493851379222304,6.0700896699344735,1.8478355118177576,3.259714260284847,0.6828330180766745,1.0093248466160047,0.8241110835928872,nan,0.05187508937328314,0.082558831443312,102.48548851115629,0.22008521482348442,102.70557372597978,27.010629582684487,0.17306724609807134,27.18369682878256,0.0008691800758242607,0.0010613189078867435,0.22202149173244834,9.928205635389986e-08,3.1346020833771384e-08,True,352,102.48548851115629,0,0,0.03546402853361509,9810.258208778505,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa4.00/drift_oblique/gmin0.005
eig,0.025,mach,0.0,20190,oblique,0.005,7,0.0043311830297810645,0.008375268000282788,0.0022568151728812784,0.18204656749486858,0.12418022155761754,0.10146390715689924,0.033912355585625324,0.04863471578079089,0.024668115532576737,0.00010527251342575408,2.432927764031739e-05,nan,0.0005247180578755218,6.048601202643001e-05,nan,0.0003028115811543249,0.0004499852842048072,nan,0.01460489960475077,0.0004885698415212166,True,0.0018199356008868255,0.004838519413193854,nan,0.8014341699843739,2.1996456074930575,nan,1.0873201962479535,1.0264304660800947,nan,0.04917167052889672,0.14251912459821783,nan,92.93435238488019,0.21924202097579837,93.15359440585598,27.862191077321768,0.1757347290404141,28.037925806362182,0.0008484791032969952,0.0010541779920458794,0.22115055564790964,7.951203429001907e-08,1.6158503873499606e-08,True,302,92.93435238488019,182,380,0.008798614703437267,1.6171660120191928e+43,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/drift_oblique/gmin0.005
eig,0.0125,aoa,0.0,80889,oblique,0.005,7,0.005441462201000091,0.0018339457011054665,0.001511186930515087,0.30140155870140184,0.13603467941284197,0.1433905974404639,0.0366529983764233,0.012378502257710712,0.01113275432285477,0.00039384218008608796,3.2183998079921235e-05,0.00011942131080931843,0.023362682641098316,0.00019334240710757632,0.0026973334240922952,0.1321271457920592,0.1480374612154702,0.14479094572444756,0.017579971180926565,0.08200993909142615,,0.010895253428238848,0.0020245010506792,0.0015810983205788805,0.48551018982130817,0.05066919049691086,0.1765134680077417,1.3625386277557203,1.0285727810073846,1.0137851805172466,0.014884731136401631,0.036208273698063016,0.028965858209690158,1763.410164178349,1.1967586623504758,1764.6069228406996,39.467439766041934,0.9713836582377553,40.43882342427969,0.001093979924917221,0.00440643634647131,2.173647426068783,9.42385938174084e-08,3.88962313345968e-08,True,382,1763.410164178349,0,0,0.04077393792316021,1051.7249867611486,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.0125/M2.00/drift_oblique/gmin0.005
eig,0.0175,aoa,0.0,41106,oblique,0.005,7,0.004840762590072358,0.0014677358059716134,0.0014677366942244,0.290611485528379,0.0825392246246337,0.08253918602109689,0.03814519009031244,0.012208381989337276,0.012208392044885821,0.0003918778633060443,3.672194675671467e-05,3.672039775223366e-05,0.02198481802717062,0.0002213076497592935,0.00022124238316690404,0.13452595814499915,0.14610666615377607,0.14610650135899406,0.017307936775881202,0.08048977452954853,,0.007881914023790059,0.001257565879100119,0.0012575696391658319,0.6197525227139735,0.08769889793727811,0.08769889793727811,1.0516134559174393,1.0246940650412657,1.0246927208073375,0.008311682177191228,0.03451894216045011,0.03451894246321651,505.62714600376785,0.5153303984552622,506.1424764022231,39.81935192178935,0.4573659226298332,40.27671784441918,0.0007624775171279907,0.002268449403345585,0.9757295846939087,9.826582436645026e-08,3.868125933928236e-08,True,428,505.62714600376785,0,0,0.03857054532314823,284.53161145056737,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.0175/M2.00/drift_oblique/gmin0.005
eig,0.025,aoa,0.0,20190,oblique,0.005,7,0.004271190197190691,0.0011896105231458942,0.0011896111218523213,0.26832419949835495,0.0495983362197876,0.049598336219788486,0.039523060126021366,0.01192071062750657,0.01192073161045548,0.00042818993593758025,3.759302515687593e-05,3.7590859927505516e-05,0.022578047205035638,0.00021643855475837054,0.00021636789503419538,0.14019864735075505,0.1476897170262781,0.1476895403446111,0.01713795545730505,0.08203587994553733,True,0.005944957479193361,0.0007764879186924369,0.000776490616046972,0.799154453148587,0.1910835620182875,0.1910835620182875,1.2224329604320432,1.0120578654465382,1.0120568878956948,0.009073011193909648,0.028831505835851128,0.028831506413015025,137.68226041099115,0.23857483999745455,137.9208352509886,28.608306668233126,0.4474141038954258,29.055720772128552,0.0009585880034137517,0.0011549060000106692,0.24069242099358235,9.033963621618568e-08,4.337023608090079e-08,True,372,137.68226041099115,0,0,0.03879136609041723,159.6493150493772,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.025/M2.00/drift_oblique/gmin0.005
eig,0.025,mach,0.0,20190,oblique,0.01,6,0.005491170761799289,0.008375427552293764,0.0022568151728812784,0.19352920793733697,0.12418022155761754,0.10146390715689924,0.043757266671472075,0.04863431468896161,0.024668115532576737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88.49869039515033,0.2763593182899058,88.77504971344024,27.862191077321768,0.1757347290404141,28.037925806362182,0.0008871592581272125,0.001073399093002081,0.2783218678086996,9.971950420961662e-08,nan,True,188,88.49869039515033,3089,1259,0.007093062208197811,5.529854068192778e+25,outputs/Mach_interpolation/diamond/iso/hessian/eig/drift_oblique/gmin0.01
eig,0.0125,mach,2.0,80889,oblique,0.01,6,0.007669043861627512,0.01140836547464614,0.002486278044942353,0.2603296377310249,0.23346331119537345,0.13647867329708263,0.05168743240340351,0.050542890712239566,0.026884106965736593,0.0005874555881601595,3.0516824825105895e-05,0.00014654447108405447,0.003808682935189588,0.0001857795681286322,0.002228949176665029,0.07379987783656176,0.07938272810435966,0.07816525983001323,0.015132750578489161,0.07077761146480771,,0.002726664910743413,0.017741565085523173,0.0015502961010251503,1.0263818961106486,1.7557354846600444,0.32180760136537856,1.0724556054655343,1.0119940347613536,0.8842853902952672,0.10330107798137707,0.1242233837882701,0.058225165656925225,749.5284770438448,1.1589012295007706,750.6873782733455,29.03659697715193,0.9683171352371573,30.004914112389088,0.0008817687630653381,0.004095085896551609,2.1321982936933637,7.561592951788043e-08,2.793945502534504e-08,True,229,749.5284770438448,2103,3001,0.044518278701345726,5.416961566711662e+39,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/aoa2.00/drift_oblique/gmin0.01
eig,0.0125,mach,4.0,80889,oblique,0.01,6,0.00997468951938731,0.013144867131715409,0.0030769285465198143,0.3671100572228525,0.30745151042938224,0.21836344928708717,0.07016172409178471,0.04732552199569724,0.027478059104590922,0.00030017859439198497,3.476850533419543e-05,0.00024257174554319979,0.01211729516936935,0.0003583499962955261,0.0032659688256127437,0.14898859300747588,0.1594389449925685,0.15670907533420947,0.015272098826107397,0.14222239702886863,,0.0037706584942312324,0.02177235230762145,0.002433024443985292,6.1325801890531215,1.7304782452828913,4.035190851318214,0.8671427958195507,1.0084304251670955,1.2198967997733248,nan,0.04312560635580672,0.05906131914986381,769.5560386786237,1.1282465318217874,770.6842852104455,28.01262815669179,0.9667442487552762,28.979372405447066,0.000890582799911499,0.004063867963850498,2.099947365000844,9.515349574940046e-08,3.227666322954373e-08,True,243,769.5560386786237,0,0,0.0679637042901423,109.22820180010716,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/aoa4.00/drift_oblique/gmin0.01
eig,0.0125,mach,0.0,80889,oblique,0.01,6,0.006995478480339647,0.010755704806495897,0.0024590401457038956,0.18119502977065727,0.16689584255218515,0.10782446588998895,0.04641540081162019,0.04918868989025122,0.027228775970379388,0.0005437546229445328,3.0247453672820404e-05,0.00014249543982495366,0.00026407678857254236,2.5704080813949347e-05,0.00021288011269933463,0.000901337777618273,0.00017292073900646772,0.0004678905003642589,0.015084958467667458,0.0001242465370816503,,0.001790231783888733,0.01078668854465999,0.0008980276701737453,1.2496777218395754,2.492207445842347,0.09093624764921021,0.935287638214692,1.030848112472712,0.838837069617128,0.07810234473920033,0.1623043024868479,0.004931283242431177,1508.3431676580221,1.2111223840038292,1509.554290042026,37.31288374098949,0.9851179529796354,38.29800169396913,0.0013093800516799092,0.004370559006929398,2.2019228209974244,9.414917379046983e-08,4.1388796634506685e-08,True,223,1508.3431676580221,2247,3033,0.03180664487559867,8.80843531630289e+38,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/drift_oblique/gmin0.01
eig,0.0175,mach,2.0,41106,oblique,0.01,6,0.006956158783461462,0.010370015586855942,0.0024294718666242106,0.25014026372050413,0.21066530942916906,0.11562630659419337,0.0502865604012054,0.05012158999319364,0.0260137425160211,0.00027875621700717613,2.9425733647223966e-05,0.0001638863438421637,0.003281890680286216,0.0001766728464026058,0.0018532749309577057,0.07248751425538087,0.07788144021475378,0.07715376494236202,0.01486258173142508,0.06933096365281737,,0.0023409314334145318,0.015458266220341596,0.0017917936629598232,0.7908717922562367,1.6377431125438338,0.3755209710202728,0.8959072789895648,1.0121552709359125,0.8247017892312233,0.08744470510050201,0.1190177635082943,0.06161704576142492,413.57870411399927,0.5260493130044779,414.10475342700374,38.21944212199014,0.40493059300933965,38.62437271499948,0.000642104001599364,0.0022540369973285124,0.9338801050034817,8.345786595143068e-08,2.3433284302402002e-08,True,209,413.57870411399927,1458,1460,0.04995593028068194,1.2534028927175659e+32,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/aoa2.00/drift_oblique/gmin0.01
eig,0.0175,mach,4.0,41106,oblique,0.01,6,0.009014320949195378,0.012059532812805413,0.003305173440103707,0.3568362730934729,0.2784206390380859,0.18838481693906273,0.06807469263562727,0.04626623997921992,0.02680100645596244,0.0003378713644057442,3.436893207706936e-05,0.0003370294146693279,0.009722093431318763,0.0003926129967855327,0.0028175829156880166,0.14428776434696378,0.15739186826443496,0.15469693414920382,0.015000789774987533,0.14014765444118507,,0.004065295790060499,0.019746557971948814,0.0034252516409411424,5.949347358789936,1.7115998845374938,1.8783704853864818,0.8530986783868069,1.050926669727927,0.9691327584174602,nan,0.042026532716808375,0.05243730236168757,417.7970154020004,0.5131570480007213,418.3101724500011,37.605000557989115,0.4043891789915506,38.009389736980665,0.0006573099817615002,0.002250360994366929,0.9204557409975678,9.49161975682955e-08,4.6193929073239065e-08,True,215,417.7970154020004,0,0,0.07605054123696114,105.07692018427676,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/aoa4.00/drift_oblique/gmin0.01
eig,0.0175,mach,0.0,41106,oblique,0.01,6,0.00626453478563547,0.00973586374803443,0.002373689584683124,0.16801073074871908,0.14904961585998544,0.09727801049371676,0.04404385615358012,0.04889327951117139,0.02691446365326659,0.0002424335190293635,2.6616843733192634e-05,0.00013553913212299763,0.0005003139263906032,1.9192867947787442e-05,0.00018541586526531247,0.0016351562849560614,0.0010312428709167063,0.001323085911598061,0.014811396905040873,0.0010006955318978598,,0.001430644451424262,0.008140056839465538,0.0009940685013960122,1.0390538055630651,2.3737059379281105,0.20477634047459187,0.9471003555522155,1.010569818267652,0.8608097353470148,0.06430584574680959,0.15424016539213892,0.011953875769175787,390.1592576139956,0.5227616780030075,390.6820192919986,36.92227480500878,0.40518441300082486,37.32745921800961,0.0006548579985974357,0.0022431060060625896,0.93084639000881,6.979336664159064e-08,2.387275215775688e-08,True,187,390.1592576139956,1314,1456,0.01358530022654475,7.326714110583685e+30,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/drift_oblique/gmin0.01
eig,0.025,mach,2.0,20190,oblique,0.01,6,0.006173827754860819,0.008920085663156618,0.002427744592848027,0.2606431039909711,0.17723516225814828,0.11646854467828494,0.050138177973176816,0.049896081289566276,0.02545929693503691,0.0001774585016546221,2.0201850131734854e-05,0.00021816982998705276,0.003269933340439033,0.00012443803871131024,0.0036080699985753814,0.0752556072349449,0.07941168710792915,0.07814063505725165,0.014678344789011857,0.0708129554683154,True,0.002265727494314088,0.013235660867905084,0.0021898197075740063,0.5927259102163865,1.4716118204235475,0.3588496989138391,0.7582910385267617,1.0221560866469608,0.7766826392470887,0.07137660388934033,0.10596117489397264,0.06066389606786677,127.974837818183,0.24016781616955996,128.21500563435256,27.07609908655286,0.17108801193535328,27.24718709848821,0.0010306118056178093,0.0011395551264286041,0.24234258104115725,9.807166989617144e-08,2.8955931912166346e-08,True,226,127.974837818183,0,0,0.02834128061200071,4560708.121694019,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa2.00/drift_oblique/gmin0.01
eig,0.025,mach,4.0,20190,oblique,0.01,6,0.007789663463329684,0.010505811637517022,0.0030631550602309297,0.341484884041642,0.23455219268798855,0.17753979516187712,0.06535447894724576,0.045369014838113765,0.02561509982117255,0.00016405106458282918,3.1421265090632154e-05,0.00023251687637144546,0.007136079935056165,0.00037439976249263135,0.007550067198416426,0.149358234549817,0.15895957771247038,0.154192340990643,0.014837430883679769,0.1416385469904014,True,0.00333842734253798,0.017026329904007726,0.003493851379222304,5.803676411559555,1.8478355118177576,3.259714260284847,0.6566243204281672,1.0093248466160047,0.8241110835928872,nan,0.05187508937328314,0.082558831443312,96.45370855089277,0.21990112774074078,96.67360967863351,27.010629582684487,0.17306724609807134,27.18369682878256,0.0008879080414772034,0.001048239879310131,0.2218440747819841,8.170502496795962e-08,3.433144863679622e-08,True,215,96.45370855089277,0,0,0.04612413459100726,131.44698371531203,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa4.00/drift_oblique/gmin0.01
eig,0.025,mach,0.0,20190,oblique,0.01,6,0.005490964371325697,0.008375268000282788,0.0022568151728812784,0.19352920793733697,0.12418022155761754,0.10146390715689924,0.043745860772248575,0.04863471578079089,0.024668115532576737,8.809675543619844e-05,2.432927764031739e-05,nan,0.000315135320964336,6.048601202643001e-05,nan,0.0005984664905274189,0.0004499852842048072,nan,0.01460489960475077,0.0004885698415212166,True,0.0013501886238818325,0.004838519413193854,nan,0.7455019854184238,2.1996456074930575,nan,1.0725091190966412,1.0264304660800947,nan,0.04577670529960937,0.14251912459821783,nan,88.91705762129277,0.25944290310144424,89.17650052439421,27.862191077321768,0.1757347290404141,28.037925806362182,0.00107602309435606,0.00110204191878438,0.2616255348548293,9.971950420961662e-08,3.9638977396379534e-08,True,188,88.91705762129277,77,268,0.007093062208197811,5.529854068192778e+25,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/drift_oblique/gmin0.01
