axis,interval,lo,hi,mid,width,regime,aoa,h,drift,gamma,method,mean,std,max,ipfp_res,converged
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,null,0.0001,BaryCDI,0.017005838060856426,0.004503191342546324,0.021905347047416188,8.911473514672252e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,null,0.0001,FFD,0.01102767268109321,0.002707987634535215,0.014064821257013554,8.911473514672252e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,null,0.0001,Linear,0.02611915002552708,0.0069790771664950116,0.03345334159995008,8.911473514672252e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.01122351736959366,0.002799497752328876,0.014139401609043105,9.957942381788598e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.008986797180850945,0.0022727132886835224,0.01139871554717254,9.957942381788598e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.02073581329481054,0.006045374245227265,0.027046136145726145,9.957942381788598e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,ffd,0.0001,BaryCDI,0.01170161235367133,0.0029512588628361424,0.014819978821976545,9.887126850571804e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,ffd,0.0001,FFD,0.008986797180850945,0.0022727132886835224,0.01139871554717254,9.887126850571804e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,ffd,0.0001,Linear,0.02073581329481054,0.006045374245227265,0.027046136145726145,9.887126850571804e-08,True
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,null,0.0001,BaryCDI,0.011885018415339779,0.0028750842566868215,0.014987586124548237,1.1031468346800466e-05,False
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,null,0.0001,FFD,0.008986797180850945,0.0022727132886835224,0.01139871554717254,1.1031468346800466e-05,False
mach,M1.10-1.20,1.1,1.2,1.15,0.1,detached,2.0,0.025,null,0.0001,Linear,0.02073581329481054,0.006045374245227265,0.027046136145726145,1.1031468346800466e-05,False
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.010201668154481973,0.0025332991744889807,0.012903498392400709,9.964774250192932e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.006856411882313143,0.0017249671337775986,0.008797462518679784,9.964774250192932e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.016229196652892946,0.004863624549393683,0.02142794319381672,9.964774250192932e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.010349864001353007,0.0025123132701196206,0.012932871557508852,9.181223248333481e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.006856411882313143,0.0017249671337775986,0.008797462518679784,9.181223248333481e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.016229196652892946,0.004863624549393683,0.02142794319381672,9.181223248333481e-08,True
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.011351104792872636,0.0037734000154989087,0.016336383409844595,0.17708693848305757,False
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,null,0.0001,FFD,0.006856411882313143,0.0017249671337775986,0.008797462518679784,0.17708693848305757,False
mach,M1.20-1.30,1.2,1.3,1.25,0.1,attached,2.0,0.025,null,0.0001,Linear,0.016229196652892946,0.004863624549393683,0.02142794319381672,0.17708693848305757,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.008231800500947885,0.0024759398168677305,0.011094367043291179,9.364173791936992e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.004515085349867569,0.0011528992655979564,0.006028022255171596,9.364173791936992e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.011736886801990828,0.003676790043961964,0.015747267447394433,9.364173791936992e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.008357726750105703,0.002412049799164248,0.011118314837430454,9.607452966520214e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.004515085349867569,0.0011528992655979564,0.006028022255171596,9.607452966520214e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.011736886801990828,0.003676790043961964,0.015747267447394433,9.607452966520214e-08,True
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.008356260940028979,0.002377467406567466,0.01108934248511705,3.1110923259802803e-07,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,null,0.0001,FFD,0.004515085349867569,0.0011528992655979564,0.006028022255171596,3.1110923259802803e-07,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,null,0.0001,Linear,0.011736886801990828,0.003676790043961964,0.015747267447394433,3.1110923259802803e-07,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.008802931735811054,0.0026167811383983257,0.011780615782813886,3.581996999457715e-06,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.004515085349867569,0.0011528992655979564,0.006028022255171596,3.581996999457715e-06,False
mach,M1.30-1.40,1.3,1.4,1.35,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.011736886801990828,0.003676790043961964,0.015747267447394433,3.581996999457715e-06,False
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.004949318246148095,0.0016235934027520869,0.006757547112167758,9.974299075565796e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0031561961950036114,0.000761927264738246,0.004011581348488035,9.974299075565796e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.007631559547981898,0.002481558945672048,0.01042912630278736,9.974299075565796e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.005256245997052794,0.001655010926909173,0.007090964134248115,9.979700621443044e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0031561961950036114,0.000761927264738246,0.004011581348488035,9.979700621443044e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.007631559547981898,0.002481558945672048,0.01042912630278736,9.979700621443044e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.004969927887067743,0.0015861532826773597,0.006733829037731083,4.955072014922735e-07,False
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0031561961950036114,0.000761927264738246,0.004011581348488035,4.955072014922735e-07,False
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,null,0.0001,Linear,0.007631559547981898,0.002481558945672048,0.01042912630278736,4.955072014922735e-07,False
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.005056088421703984,0.001613164598838684,0.006859644359481772,8.945237439661469e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0031561961950036114,0.000761927264738246,0.004011581348488035,8.945237439661469e-08,True
mach,M1.40-1.50,1.4,1.5,1.45,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.007631559547981898,0.002481558945672048,0.01042912630278736,8.945237439661469e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0037255266272085944,0.0008555843065803564,0.004657080342361773,9.275900936245307e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0020796558806369723,0.00026798557286995936,0.0023421332578972783,9.275900936245307e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.005249116742315684,0.0017209650373967206,0.007208482541333486,9.275900936245307e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.004144426843484708,0.0010420833849602194,0.005295408647010844,1.5543650988547597e-07,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0020796558806369723,0.00026798557286995936,0.0023421332578972783,1.5543650988547597e-07,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.005249116742315684,0.0017209650373967206,0.007208482541333486,1.5543650988547597e-07,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0038898899191862992,0.000967020275080759,0.004910198202549939,4.95833753877406e-06,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0020796558806369723,0.00026798557286995936,0.0023421332578972783,4.95833753877406e-06,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,null,0.0001,Linear,0.005249116742315684,0.0017209650373967206,0.007208482541333486,4.95833753877406e-06,False
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0037496276307650775,0.0009875997880753528,0.004815341275197345,9.893554864248699e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0020796558806369723,0.00026798557286995936,0.0023421332578972783,9.893554864248699e-08,True
mach,M1.50-1.60,1.5,1.6,1.55,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.005249116742315684,0.0017209650373967206,0.007208482541333486,9.893554864248699e-08,True
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.002506340185117697,0.0005801614477442909,0.0032145491544049104,1.958009093527835e-06,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0017190923762659494,0.0002981128084384161,0.0019438922369198492,1.958009093527835e-06,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.003909597011438035,0.0012835305841784482,0.005372830329079253,1.958009093527835e-06,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0027537973062464974,0.0007223793642238737,0.003502199716118912,3.799128194259538e-07,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0017190923762659494,0.0002981128084384161,0.0019438922369198492,3.799128194259538e-07,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.003909597011438035,0.0012835305841784482,0.005372830329079253,3.799128194259538e-07,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.002653259256838301,0.0006420134649143465,0.0033030218397726054,0.00013326121035817096,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0017190923762659494,0.0002981128084384161,0.0019438922369198492,0.00013326121035817096,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,null,0.0001,Linear,0.003909597011438035,0.0012835305841784482,0.005372830329079253,0.00013326121035817096,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0025967295827740208,0.0006642824989913442,0.0032771986814334767,2.245855490912163e-06,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0017190923762659494,0.0002981128084384161,0.0019438922369198492,2.245855490912163e-06,False
mach,M1.60-1.70,1.6,1.7,1.65,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.003909597011438035,0.0012835305841784482,0.005372830329079253,2.245855490912163e-06,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0017814084239800398,0.0004852043757626983,0.0023515357828499377,4.225959113313138e-06,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0014572987577748634,0.0002593661772573406,0.0017011346971440842,4.225959113313138e-06,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00309799529753537,0.001048971659894096,0.004306182236627762,4.225959113313138e-06,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0021628382920867084,0.0006310029371118889,0.0029342337957871632,1.7086597381421598e-07,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0014572987577748634,0.0002593661772573406,0.0017011346971440842,1.7086597381421598e-07,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.00309799529753537,0.001048971659894096,0.004306182236627762,1.7086597381421598e-07,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0020706571453957385,0.0005714382384794886,0.00273860531572229,3.8172414377868336e-05,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0014572987577748634,0.0002593661772573406,0.0017011346971440842,3.8172414377868336e-05,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,null,0.0001,Linear,0.00309799529753537,0.001048971659894096,0.004306182236627762,3.8172414377868336e-05,False
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0020075249395603845,0.0005628883140144126,0.0026720310223907443,9.54375281025932e-08,True
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0014572987577748634,0.0002593661772573406,0.0017011346971440842,9.54375281025932e-08,True
mach,M1.70-1.80,1.7,1.8,1.75,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.00309799529753537,0.001048971659894096,0.004306182236627762,9.54375281025932e-08,True
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0016979431777906448,0.0004546465890208234,0.0022023023924919133,3.0203597706446317e-05,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0013068720893423312,0.0002883080281972143,0.0016050571001626622,3.0203597706446317e-05,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.002449895630398222,0.0008303081910074854,0.0034273043194347212,3.0203597706446317e-05,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.001959707399109704,0.0005609066465920929,0.0026142982527462668,9.037707826564656e-08,True
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0013068720893423312,0.0002883080281972143,0.0016050571001626622,9.037707826564656e-08,True
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.002449895630398222,0.0008303081910074854,0.0034273043194347212,9.037707826564656e-08,True
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0018111602840030008,0.0005192649397132683,0.0023918350417949383,5.678024706412543e-06,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0013068720893423312,0.0002883080281972143,0.0016050571001626622,5.678024706412543e-06,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,null,0.0001,Linear,0.002449895630398222,0.0008303081910074854,0.0034273043194347212,5.678024706412543e-06,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0017667116095209934,0.000491727187347178,0.002338102871108156,9.607840392611422e-06,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0013068720893423312,0.0002883080281972143,0.0016050571001626622,9.607840392611422e-06,False
mach,M1.80-1.90,1.8,1.9,1.85,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.002449895630398222,0.0008303081910074854,0.0034273043194347212,9.607840392611422e-06,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.001393480261614893,0.000406780105030775,0.0018429172683109047,3.862953697009175e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0011116997281029422,0.0003056265700158926,0.0014250333306599638,3.862953697009175e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.001796690738264775,0.0005836269955503585,0.002455437674770684,3.862953697009175e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.001415857509572591,0.00038680499445943226,0.0018923854600220113,1.240079191688892e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0011116997281029422,0.0003056265700158926,0.0014250333306599638,1.240079191688892e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.001796690738264775,0.0005836269955503585,0.002455437674770684,1.240079191688892e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0012977185741523522,0.0003771245836847967,0.001698491146818473,6.613433559010673e-06,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0011116997281029422,0.0003056265700158926,0.0014250333306599638,6.613433559010673e-06,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,null,0.0001,Linear,0.001796690738264775,0.0005836269955503585,0.002455437674770684,6.613433559010673e-06,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0013005054377571714,0.0003441529444670372,0.0016343740781918773,2.9126811966762034e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0011116997281029422,0.0003056265700158926,0.0014250333306599638,2.9126811966762034e-05,False
mach,M1.90-2.00,1.9,2.0,1.95,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.001796690738264775,0.0005836269955503585,0.002455437674770684,2.9126811966762034e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.001127922723225241,0.00032221612651875257,0.0014750502842147534,3.998969194896063e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0009626182938106629,0.0002527334502131505,0.0012290301424423137,3.998969194896063e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0014772655906225283,0.00048355090502191566,0.002041346990039162,3.998969194896063e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0010990755878432963,0.0002720662161282831,0.001369423299050386,4.712917532856409e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0009626182938106629,0.0002527334502131505,0.0012290301424423137,4.712917532856409e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.0014772655906225283,0.00048355090502191566,0.002041346990039162,4.712917532856409e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.00105710428088357,0.0003023120636434617,0.001391601951999256,1.404372852675806e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0009626182938106629,0.0002527334502131505,0.0012290301424423137,1.404372852675806e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,null,0.0001,Linear,0.0014772655906225283,0.00048355090502191566,0.002041346990039162,1.404372852675806e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0010737815843377084,0.00028452630227746863,0.0013641346002980649,5.4224272290070985e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0009626182938106629,0.0002527334502131505,0.0012290301424423137,5.4224272290070985e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.0014772655906225283,0.00048355090502191566,0.002041346990039162,5.4224272290070985e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0010361388340283698,0.00029582355827578467,0.0013470695914704655,2.4252764028176443e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0008232707615389563,0.0002154061210858692,0.0010377511169001453,2.4252764028176443e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.001184040027011774,0.00037146772727038714,0.0015999457982086129,2.4252764028176443e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0010533750428043831,0.00028884888099624625,0.0014410747133491318,1.4510004632484197e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0008232707615389563,0.0002154061210858692,0.0010377511169001453,1.4510004632484197e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.001184040027011774,0.00037146772727038714,0.0015999457982086129,1.4510004632484197e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0009283094530894939,0.00025373298976250834,0.0011956595345913468,4.460567202357879e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0008232707615389563,0.0002154061210858692,0.0010377511169001453,4.460567202357879e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,null,0.0001,Linear,0.001184040027011774,0.00037146772727038714,0.0015999457982086129,4.460567202357879e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0009403262193127136,0.0002541341805861445,0.0011987641359150756,1.5097626359761307e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0008232707615389563,0.0002154061210858692,0.0010377511169001453,1.5097626359761307e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.001184040027011774,0.00037146772727038714,0.0015999457982086129,1.5097626359761307e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0009069216459651631,0.00023933700152795574,0.0011454605051286102,5.7142317483993565e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0008360841153888386,0.00021910855011010352,0.0010496832067140673,5.7142317483993565e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00099501690305233,0.0003191056852734707,0.001356152500698732,5.7142317483993565e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0008986688526928298,0.00024094613307496402,0.001148658624155288,5.2186675048915276e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0008360841153888386,0.00021910855011010352,0.0010496832067140673,5.2186675048915276e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.00099501690305233,0.0003191056852734707,0.001356152500698732,5.2186675048915276e-05,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0008725815321570381,0.00022993749643556894,0.0011070189371783575,9.704202980742593e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0008360841153888386,0.00021910855011010352,0.0010496832067140673,9.704202980742593e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,null,0.0001,Linear,0.00099501690305233,0.0003191056852734707,0.001356152500698732,9.704202980742593e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0008410808593735934,0.00021830070943338155,0.0010624560365890764,6.987116165646512e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0008360841153888386,0.00021910855011010352,0.0010496832067140673,6.987116165646512e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.00099501690305233,0.0003191056852734707,0.001356152500698732,6.987116165646512e-06,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.000871606475154764,0.0002609613714142634,0.001154353179782074,1.5643816198007698e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0007702471966833858,0.00023077152945244839,0.001025357520839172,1.5643816198007698e-07,False
