hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,2.0,0.8,0.9,23548,SBsquared_exact+ffd,0.01,2,0.0216371429299361,0.02487542138029235,0.022217160158254902,0.7115190118515787,0.5464495897293091,0.5948146712423183,nan,nan,nan,0.010604289805398105,0.002176073245361046,0.03079049344649395,0.05678252939128571,0.002849561204956904,0.00910784063184903,0.22701497896872058,0.25399410931522715,0.2526220659499447,0.046312903564739286,0.2535516525864444,,0.050891103671024916,0.06248535257348246,0.018863924984519432,nan,nan,nan,0.5349281507548216,1.0028023593842412,0.5161213919606473,nan,nan,nan,677.7322926779743,0.47530609800014645,678.2075987759745,37.35104739293456,0.4079165030270815,37.75896389596164,0.0011624549515545368,0.01969683705829084,0.9040901790140197,9.153015678720067e-08,3.8467412569923765e-08,True,133,677.7322926779743,0,0,0.058569604301810525,333.7796054011953,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.80-0.90/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,0.9,1.0,23548,SBsquared_exact+ffd,0.01,2,0.023202417488171975,0.02932747431243988,0.009217256754255903,0.6404291015498369,0.5190495610237122,0.7435315747268186,nan,nan,nan,0.0080513579528209,0.0014281042338068176,0.009092208524780288,0.04044776199242425,0.012242044752471688,0.03144160100402002,0.22420269660012976,0.23871986441730053,0.23123790201215866,0.08851231921516327,0.22379281903556875,,0.045460748612646,0.06599485057223593,0.028916808102322254,nan,nan,nan,0.8507343109070831,1.0409545619726022,0.7309695974689783,nan,nan,nan,378.2298551397398,0.4335399898700416,378.66339512960985,26.472324607428163,0.3813482718542218,26.853672879282385,0.00030718278139829636,0.01762625388801098,0.8328250851482153,9.673408740695777e-08,4.7748407311636516e-08,True,149,378.2298551397398,0,0,0.06296610384615807,594.8321585194291,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.90-1.00/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.0,1.1,23548,SBsquared_exact+ffd,0.01,2,0.028745811726642836,0.02952512893783962,0.010816697206689641,0.6866397888372738,0.7138084471225739,0.5956167987702563,nan,nan,nan,0.006029375804855929,0.0009183565878316489,0.011204153295037272,0.03269497294353591,0.0009430008845788386,0.016084806032833986,0.1657777821294673,0.1782330045549274,0.16878596185896097,0.10307138012644176,0.1685281076065708,,0.06414535393709232,0.05719874050729459,0.02912357999455974,nan,nan,nan,0.6678688067649621,1.2129613781011988,0.8053585256583687,nan,nan,nan,374.5892084138468,0.43249293603003025,375.0217013498768,28.153214387595654,0.3801812482997775,28.53339563589543,0.0010978039354085922,0.01779867149889469,0.831573573872447,5.912397949003889e-08,3.199127094707223e-08,True,143,374.5892084138468,0,0,0.047475908073669124,46202.20942047241,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.00-1.10/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.1,1.2,23548,SBsquared_exact+ffd,0.01,2,0.02435980020099986,0.026401132497099238,0.010766440300598987,0.35347198179939465,0.3718847751617431,0.603001248053865,nan,nan,nan,0.0019700986493843445,0.00010529726270250746,0.007505604416963387,0.013408673367001352,0.0008710418694749687,0.0108720044140467,0.1465511717094755,0.15505916724897983,0.1480663671158246,0.10074978110746907,0.147850451261338,,0.018571578860079,0.03637980814104801,0.02247368899748041,nan,nan,nan,1.0223141821592516,1.008742853023684,0.6478833094369035,nan,nan,nan,731.2078115660115,0.5570747050223872,731.7648862710339,31.594805310945958,0.48813206295017153,32.08293737389613,0.0011305190273560584,0.02368962997570634,1.0700333199929446,9.287397517709906e-08,4.745589136577718e-08,True,149,731.2078115660115,0,0,0.03738169174258216,1363784.4776009328,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.10-1.20/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.2,1.3,23548,SBsquared_exact+ffd,0.01,2,0.023590929466234957,0.022672782106855773,0.010085507926687639,0.581340441785613,0.36341125965118426,0.6292061209377828,nan,nan,nan,0.004263298094345185,0.0001508515897616975,0.007607074993598171,0.018062128069876175,0.00033612007623798964,0.009584431759801178,0.1308752176986674,0.1395486612424047,0.13628730688469212,0.09869635447253826,0.13454213046727162,,0.021620204760232794,0.06889668394924245,0.025445853626629888,nan,nan,nan,0.6792626455589925,0.9981536605338279,0.6750076381869835,nan,nan,nan,536.9044291023165,0.48764363769441843,537.3920727400109,26.078687321394682,0.3777848556637764,26.45647217705846,0.0010275784879922867,0.01761843916028738,0.88407729472965,9.209555429379179e-08,4.658821714940736e-08,True,214,536.9044291023165,0,0,0.05191339453005183,7078675.2210622635,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.20-1.30/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.3,1.4,23548,SBsquared_exact+ffd,0.01,2,0.02428609066978015,0.018310647129712396,0.0073633455985833325,0.6616164600496988,0.4423632025718689,0.5721847672609653,nan,nan,nan,0.006780843408618276,9.083434584757077e-05,0.007495308255776289,0.014462608587909605,0.0003036951612451951,0.007679744669713585,0.11644375708608495,0.1275779680415231,0.12490831219835109,0.09721338762878678,0.1237618771482562,,0.03542567536259592,0.07970310819460054,0.025391393782031053,nan,nan,nan,0.8586361434578982,0.9320298622364944,0.69754911069938,nan,nan,nan,1041.0071269660257,0.4742242670035921,1041.4813512330293,33.04050857399125,0.4079830879927613,33.44849166198401,0.0010724769672378898,0.019086691027041525,0.9023683959967457,8.123172179352878e-08,3.389956367194352e-08,True,218,1041.0071269660257,0,0,0.09494769788799,31748.55464657708,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.30-1.40/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.4,1.5,23548,SBsquared_exact+ffd,0.01,2,0.023702924975435666,0.013694445765742247,0.005369946656499514,0.8395264641140228,0.5337103366851808,0.4532547706368688,nan,nan,nan,0.013497412467536623,7.14801789675155e-05,0.004148457240193102,0.012534998725845877,0.0002338716901804233,0.006733202998096506,0.11101297003907781,0.11816051544607961,0.11433632419546028,0.09620202198594992,0.11415620227264779,,0.042157675158115485,0.06649721837118795,0.023884309773776265,nan,nan,nan,0.7650104599174582,0.8524743193756179,0.7587563443475266,nan,nan,nan,412.4811401376501,0.4294679081067443,412.9106080457568,27.82816265337169,0.37598607409745455,28.204148727469146,0.0010851658880710602,0.017566198483109474,0.824108992703259,9.114824983669223e-08,3.700211635606208e-08,True,160,412.4811401376501,0,0,0.09627028224318934,2504.822879911722,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.40-1.50/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.5,1.6,23548,SBsquared_exact+ffd,0.01,2,0.023706467558375317,0.010459993010820902,0.004712323566029307,1.1944172157933903,0.42330573797225934,0.48977313491404717,nan,nan,nan,0.020590310823481322,0.00010734423831164507,0.003594809038616753,0.012140853724176677,0.000362136971465256,0.005252841015466957,0.10209825861905317,0.10887631079472557,0.10684733981810288,0.094986439350618,0.10566167711961695,,0.044827453973638846,0.04789191682569834,0.023795533334182134,nan,nan,nan,0.6156116214652038,1.031739010111765,0.7739071713730512,nan,nan,nan,978.7469650079729,0.5363954500062391,979.2833604579791,40.24319711397402,0.4711014040512964,40.714298518025316,0.0011173700913786888,0.02324440295342356,1.0318671219283715,8.435719678345777e-08,3.045457875055838e-08,True,200,978.7469650079729,0,0,0.08580061183783162,3170.2718403525255,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.50-1.60/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.6,1.7,23548,SBsquared_exact+ffd,0.01,2,0.025139547591281314,0.009962466455761113,0.0074454718264235185,1.2734659144177376,1.1230003595352172,1.1427355290536654,nan,nan,nan,0.02208844087266986,0.003241356236484879,0.0031285527999026785,0.01898575681496329,0.005158476458906214,0.01000847083807463,0.09409581209634928,0.1013250669012484,0.09872131855570015,0.09042447682030753,0.10222952064712422,,0.06191165700787317,0.04593297796584159,0.04074744427310084,nan,nan,nan,0.48851714772174465,0.8977220933440156,0.7371069338633138,nan,nan,nan,430.17733652703464,0.5017824182286859,430.6791189452633,27.705834537744522,0.39692934323102236,28.102763880975544,0.001033448614180088,0.01854610349982977,0.9182944288477302,8.450220878586379e-08,2.898145483066484e-08,True,173,430.17733652703464,0,0,0.07993524871780855,37827.36806461097,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.60-1.70/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.7,1.8,23548,SBsquared_exact+ffd,0.01,2,0.022648966507124915,0.0077349693027059675,0.0045184254230070725,1.4998766270460986,0.48794112391769884,0.4509769116004808,nan,nan,nan,0.02948578692943859,0.0018236928894858092,0.001560846933461239,0.015181563254526511,0.0010598630260169944,0.008738171193244375,0.08375980842425532,0.09142931771713046,0.08593932771153596,0.0929698445212187,0.08947056866533067,,0.04919219434191799,0.03475205390788943,0.023358626514205418,nan,nan,nan,0.52667766509134,0.9003384059121554,0.7433844023072167,nan,nan,nan,430.2529012253508,0.43603880889713764,430.68894003424793,27.997974107973278,0.38139004074037075,28.37936414871365,0.0010406896471977234,0.01766981091350317,0.8361420733854175,9.894295516232887e-08,4.515837215475924e-08,True,161,430.2529012253508,0,0,0.09354921718717588,367.2877332312814,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.70-1.80/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.8,1.9,23548,SBsquared_exact+ffd,0.01,2,0.022074768033136998,0.006665719217986872,0.0038434308910855397,1.7484989303219836,0.48552650213241577,0.5894487167131586,nan,nan,nan,0.01954270655621427,0.0004758522250022394,0.0014147510893132292,0.015237615464406289,0.001277736290961713,0.003544787045584744,0.07965623698727776,0.08590677515330031,0.08495206550144041,0.08523648122131047,0.08523146861963012,,0.046665814243599016,0.02521792321512362,0.019320297426795464,nan,nan,nan,0.34380391044703434,0.8834556490707701,0.6508915615753733,nan,nan,nan,417.2696233340539,0.43104209611192346,417.7006654301658,27.452152982819825,0.3812383678741753,27.833391350694,0.0010914448648691177,0.01763280015438795,0.8310080240480602,9.2349003999459e-08,3.7617714137746054e-08,True,163,417.2696233340539,0,0,0.09416886993587062,345.1297215728322,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.80-1.90/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,1.9,2.0,23548,SBsquared_exact+ffd,0.01,2,0.02066363920865157,0.004786139168248332,0.002850496496690632,1.8656478085012598,0.31333452463150024,0.4525401043711258,nan,nan,nan,0.016159968504383344,8.197371771751566e-05,0.00019194916510725647,0.014981689271469858,0.0002192487407567035,0.0011902986550827227,0.07362171967214753,0.08100056813855426,0.08035378858884075,0.07871285541311167,0.07858738516796132,,0.05103995869415626,0.016443951542314702,0.012620955498454246,nan,nan,nan,0.3815766437171688,0.9947981682973318,0.730029808056508,nan,nan,nan,1007.8240462120157,0.4732452669995837,1008.2972914790153,37.53129920799984,0.40795955096837133,37.93925875896821,0.0011051520123146474,0.01915797300171107,0.9014734430238605,9.689652280542305e-08,4.187973578806188e-08,True,214,1007.8240462120157,0,0,0.08940387554248226,200.18156654555654,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.90-2.00/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.0,2.1,23548,SBsquared_exact+ffd,0.01,2,0.022285806666284727,0.005973948565935676,0.006499941634738358,1.90888849185411,0.9754075706005099,1.0737055283572752,nan,nan,nan,0.022369680997270748,0.004887494475107884,0.00525532089850692,0.014196940394548475,0.0015070894829231568,0.0015043924103561373,0.0685869082652412,0.07660609283179425,0.07570543658754028,0.07884709744016573,0.07486050414206043,,0.0503043742285921,0.025196223659989466,0.026749938107829732,nan,nan,nan,0.35833079372848714,0.838543741720407,0.7143431315150421,nan,nan,nan,398.10653170663863,0.5064861606806517,398.6130178673193,27.075591498985887,0.38419389072805643,27.459785389713943,0.0010093674063682556,0.017621418461203575,0.9093173565343022,9.760224095600734e-08,3.6861488017536704e-08,True,159,398.10653170663863,0,0,0.07871762490023895,543667.9191111114,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.00-2.10/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.1,2.2,23548,SBsquared_exact+ffd,0.01,2,0.02051469957402714,0.0040856466500802085,0.0032184518395016798,1.8167739591739607,0.9986584067344666,1.0670182420743393,nan,nan,nan,0.03151748262424129,0.0002753656253236382,0.0013931010322274738,0.014551206096831545,0.0015295927208643428,0.0032846562391240677,0.0688025836964698,0.07639497992885894,0.07554106835856678,0.08696294973568151,0.07654752399747672,,0.04679759051033537,0.020614104376690687,0.019275452921957533,nan,nan,nan,0.25698212882471266,0.8752829194343847,0.8126296989390535,nan,nan,nan,783.0129677730147,0.4787949270103127,783.491762700025,35.68198658199981,0.4139301619725302,36.09591674397234,0.0014401660300791264,0.020120808971114457,0.9142897619167343,9.07366910496421e-08,3.5298438457874e-08,True,160,783.0129677730147,0,0,0.09469834031339786,67.92662183081816,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.10-2.20/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.2,2.3,23548,SBsquared_exact+ffd,0.01,2,0.02053691080267766,0.0025692155808657567,0.002494668816861512,1.992321221887566,0.39345353841781616,0.3467769978477181,nan,nan,nan,0.029244871330740718,0.0002149731936574923,0.0008137737215289514,0.01613671588555312,0.0006874211033934741,0.002908030219090938,0.065114744624014,0.07428250446437734,0.07309467081512044,0.08463860310257505,0.0749362753259302,,0.04307595193136024,0.006178707874263622,0.010133958401088024,nan,nan,nan,0.23243488971730586,0.9822961354230941,0.8087413078975714,nan,nan,nan,450.91155505832285,0.4316523061133921,451.34320736443624,28.036637714132667,0.3775566453114152,28.414194359444082,0.0011164718307554722,0.017673823982477188,0.828014150261879,8.531166351133379e-08,2.746671051811318e-08,True,175,450.91155505832285,0,0,0.09328607891712173,47.35462621546381,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.20-2.30/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.3,2.4,23548,SBsquared_exact+ffd,0.01,2,0.020081225714140023,0.0027437829585492766,0.0028142500684191756,2.079291783569004,0.8146533250808714,0.7152839283409107,nan,nan,nan,0.02946751725494547,0.000587593488046949,0.00032527028210232393,0.011716355993644317,0.003186087965579867,0.0022070961624718393,0.06432861061573043,0.073838096138618,0.07313082202589545,0.08245432882508782,0.06898625104470207,,0.04149035798149765,0.011121186752839253,0.011073202755315373,nan,nan,nan,0.18015785934620307,0.9113764010831606,0.822466315923466,nan,nan,nan,719.8554155629827,0.4653924589511007,720.3208080219338,34.98070735402871,0.4020347200566903,35.3827420740854,0.0012781510595232248,0.018779942067340016,0.8874920350499451,9.703494718849015e-08,4.130497449562754e-08,True,148,719.8554155629827,0,0,0.0899994182891283,5.486996166087395,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.30-2.40/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.4,2.5,23548,SBsquared_exact+ffd,0.01,2,0.021298627594061214,0.0047135846033301045,0.00505472369227837,2.0220756715243073,1.0299310684204102,1.0072852341556935,nan,nan,nan,0.0327325526413496,0.0027934123976160186,0.0010888532354972876,0.018131504924601,0.004328196926897173,0.012493596091743116,0.05898119345686936,0.06872125742858104,0.06426292512394109,0.08221056923076074,0.06783007892185718,,0.041933477903946983,0.017498590037147807,0.019632414992697602,nan,nan,nan,0.17384577206437976,1.0526386454757133,0.8910361760434913,nan,nan,nan,795.092205488123,0.4717720951884985,795.5639775833115,39.459015022963285,0.4158068345859647,39.87482185754925,0.001152058131992817,0.019385271705687046,0.9081234438344836,9.888919194622758e-08,3.553032704991155e-08,True,167,795.092205488123,0,0,0.10148606808379605,50.4632549241385,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.40-2.50/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.5,2.6,23548,SBsquared_exact+ffd,0.01,2,0.02036756584207328,0.0016874377423691082,0.0022702591885963674,2.3266981615835327,0.19315731525421143,1.004297952916416,nan,nan,nan,0.03743095723890076,0.00013302077869409445,0.000882191377913219,0.008106577016811469,0.00016711713010796817,0.0003001533599699772,0.05329789797182,0.05686667819984526,0.05671862877268731,0.08597280562489862,0.05429848731717086,,0.04309094617906807,0.0042961201012057535,0.013473320371875782,nan,nan,nan,0.141596588936023,1.0002403993891071,0.6602843299586046,nan,nan,nan,355.4582164203748,0.698636332526803,356.1568527529016,28.53557783085853,0.6446497337892652,29.180227564647794,0.0010003577917814255,0.032594844698905945,1.3768882602453232,8.042419974430004e-08,1.807079432482916e-08,True,140,355.4582164203748,0,0,0.09033718836190777,3.4978534692072127,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.50-2.60/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.6,2.7,23548,SBsquared_exact+ffd,0.01,2,0.01997150674278571,0.001299205433026986,0.00172796168825709,2.3491538167330743,0.10158257484436062,0.5976326687002149,nan,nan,nan,0.03659549019112621,0.00010314162196327359,0.0017365988862313457,0.006956864667447862,0.00019773598271686602,0.00026935445973592546,0.048096620133673454,0.05120841288781661,0.050945970983072894,0.08413751077269527,0.04995176953340401,,0.039737450934562886,0.0029366050098234044,0.008180506695748838,nan,nan,nan,0.1564411951461039,1.0039563893858003,0.7856824519345286,nan,nan,nan,369.6595305521041,0.7201353088021278,370.37966586090624,28.536815609782934,0.6679797796532512,29.204795389436185,0.0011268975213170052,0.03361127711832523,1.4228638103231788,9.426035774140473e-08,2.7429574157059458e-08,True,147,369.6595305521041,0,0,0.08756297414822138,2.764822739486398,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.60-2.70/drift_SBsquared_exact+ffd/gmin0.01
eig,0.025,mach,2.0,2.7,2.8,23548,SBsquared_exact+ffd,0.01,2,0.019864486240729645,0.0012522751064992644,0.0019165423115136441,2.3443597705960078,0.5823301792144777,0.5897437750077119,nan,nan,nan,0.03569781279795589,0.00022648585977810061,0.002715048663466244,0.007024268787743058,0.0008123557095437817,0.0004090967297985526,0.04676523108806607,0.05006719951603126,0.04935822734610864,0.0820153128808109,0.04882063241263463,,0.0371319605065418,0.0042095634774460535,0.008079648671857011,nan,nan,nan,0.16687255448496263,1.001845859367781,0.7491096758101294,nan,nan,nan,410.1219873619266,0.4320904961787164,410.5540778581053,28.0872445050627,0.3787443512119353,28.465988856274635,0.0010210382752120495,0.017626581247895956,0.8294849409721792,9.46828198067351e-08,2.6120862119847223e-08,True,156,410.1219873619266,0,0,0.08802649958977597,5.818694883408462,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.70-2.80/drift_SBsquared_exact+ffd/gmin0.01
